Name,ClassA,ClassB,ClassC,ClassD,ColorA,ColorB,PositionX,PositionY
00015619.png,0,0,1,1,0.40784313725490196,0.3254901960784314,0.796875,0.453125
00015620.png,1,1,0,1,0.996078431372549,0.8117647058823529,0.078125,0.59375
00015621.png,0,1,0,1,0.058823529411764705,0.7372549019607844,0.265625,0.59375
00015622.png,1,0,0,1,0.9372549019607843,0.3333333333333333,0.171875,0.5
00015623.png,0,0,0,1,0.47058823529411764,0.45098039215686275,0.09375,0.59375
00015624.png,1,1,1,0,0.9450980392156862,0.6745098039215687,0.765625,0.0625
00015625.png,0,1,1,0,0.2,0.788235294117647,0.625,0.0
00015626.png,1,0,1,0,0.7098039215686275,0.23137254901960785,0.484375,0.046875
00015627.png,0,0,1,0,0.054901960784313725,0.15294117647058825,0.734375,0.046875
00015628.png,1,1,0,0,0.7764705882352941,0.8117647058823529,0.25,0.046875
00015629.png,0,1,0,0,0.49019607843137253,0.8862745098039215,0.296875,0.328125
00015630.png,1,0,0,0,0.6352941176470588,0.3803921568627451,0.03125,0.296875
00015631.png,0,0,0,0,0.43529411764705883,0.44313725490196076,0.21875,0.203125
00015632.png,1,1,1,1,0.6588235294117647,0.9411764705882353,0.546875,0.609375
00015633.png,0,1,1,1,0.4470588235294118,0.6980392156862745,0.4375,0.515625
00015634.png,1,0,1,1,0.9058823529411765,0.2,0.703125,0.4375
00015635.png,0,0,1,1,0.396078431372549,0.4196078431372549,0.453125,0.484375
00015636.png,1,1,0,1,0.9607843137254902,0.9529411764705882,0.03125,0.484375
00015637.png,0,1,0,1,0.1568627450980392,0.9647058823529412,0.09375,0.6875
00015638.png,1,0,0,1,0.7333333333333333,0.49019607843137253,0.015625,0.5625
00015639.png,0,0,0,1,0.15294117647058825,0.396078431372549,0.328125,0.59375
00015640.png,1,1,1,0,0.7490196078431373,0.8549019607843137,0.640625,0.328125
00015641.png,0,1,1,0,0.18823529411764706,0.7686274509803922,0.4375,0.265625
00015642.png,1,0,1,0,0.9254901960784314,0.38823529411764707,0.65625,0.125
00015643.png,0,0,1,0,0.10980392156862745,0.15294117647058825,0.515625,0.078125
00015644.png,1,1,0,0,0.8549019607843137,0.7372549019607844,0.171875,0.21875
00015645.png,0,1,0,0,0.1568627450980392,0.7333333333333333,0.296875,0.0
00015646.png,1,0,0,0,0.6862745098039216,0.19215686274509805,0.28125,0.34375
00015647.png,0,0,0,0,0.403921568627451,0.2549019607843137,0.234375,0.09375
00015648.png,1,1,1,1,0.6549019607843137,0.6941176470588235,0.75,0.5
00015649.png,0,1,1,1,0.054901960784313725,0.5215686274509804,0.765625,0.75
00015650.png,1,0,1,1,0.7019607843137254,0.1450980392156863,0.65625,0.484375
00015651.png,0,0,1,1,0.44313725490196076,0.07450980392156863,0.578125,0.625
00015652.png,1,1,0,1,0.8313725490196079,0.7411764705882353,0.3125,0.796875
00015653.png,0,1,0,1,0.3137254901960784,0.9686274509803922,0.140625,0.703125
00015654.png,1,0,0,1,0.615686274509804,0.08627450980392157,0.046875,0.53125
00015655.png,0,0,0,1,0.10980392156862745,0.30980392156862746,0.34375,0.703125
00015656.png,1,1,1,0,0.6078431372549019,0.8392156862745098,0.53125,0.203125
00015657.png,0,1,1,0,0.43137254901960786,0.6352941176470588,0.5,0.3125
00015658.png,1,0,1,0,0.6823529411764706,0.3215686274509804,0.484375,0.078125
00015659.png,0,0,1,0,0.27058823529411763,0.35294117647058826,0.78125,0.25
00015660.png,1,1,0,0,0.5294117647058824,0.7450980392156863,0.25,0.28125
00015661.png,0,1,0,0,0.17647058823529413,0.5058823529411764,0.34375,0.078125
00015662.png,1,0,0,0,0.9098039215686274,0.043137254901960784,0.046875,0.171875
00015663.png,0,0,0,0,0.0784313725490196,0.050980392156862744,0.09375,0.0625
00015664.png,1,1,1,1,0.5882352941176471,0.9215686274509803,0.640625,0.546875
00015665.png,0,1,1,1,0.043137254901960784,0.8509803921568627,0.671875,0.59375
00015666.png,1,0,1,1,0.8431372549019608,0.10588235294117647,0.671875,0.53125
00015667.png,0,0,1,1,0.43137254901960786,0.4823529411764706,0.703125,0.4375
00015668.png,1,1,0,1,0.6901960784313725,0.7568627450980392,0.140625,0.578125
00015669.png,0,1,0,1,0.4980392156862745,0.5529411764705883,0.265625,0.59375
00015670.png,1,0,0,1,0.8,0.3568627450980392,0.1875,0.46875
00015671.png,0,0,0,1,0.4823529411764706,0.4980392156862745,0.15625,0.609375
00015672.png,1,1,1,0,0.5764705882352941,0.7294117647058823,0.53125,0.21875
00015673.png,0,1,1,0,0.22745098039215686,0.8901960784313725,0.609375,0.234375
00015674.png,1,0,1,0,0.7215686274509804,0.3333333333333333,0.53125,0.296875
00015675.png,0,0,1,0,0.20392156862745098,0.023529411764705882,0.546875,0.078125
00015676.png,1,1,0,0,0.9882352941176471,0.8274509803921568,0.234375,0.0
00015677.png,0,1,0,0,0.40784313725490196,0.9764705882352941,0.046875,0.296875
00015678.png,1,0,0,0,0.6431372549019608,0.49019607843137253,0.03125,0.28125
00015679.png,0,0,0,0,0.32941176470588235,0.10588235294117647,0.390625,0.328125
00015680.png,1,1,1,1,0.5647058823529412,0.6196078431372549,0.46875,0.609375
00015681.png,0,1,1,1,0.12549019607843137,0.8901960784313725,0.5625,0.703125
00015682.png,1,0,1,1,0.5019607843137255,0.20392156862745098,0.75,0.78125
00015683.png,0,0,1,1,0.1450980392156863,0.27450980392156865,0.40625,0.75
00015684.png,1,1,0,1,0.7019607843137254,0.6666666666666666,0.375,0.421875
00015685.png,0,1,0,1,0.3568627450980392,0.984313725490196,0.171875,0.78125
00015686.png,1,0,0,1,0.8156862745098039,0.4,0.234375,0.609375
00015687.png,0,0,0,1,0.09019607843137255,0.4117647058823529,0.3125,0.640625
00015688.png,1,1,1,0,0.6901960784313725,0.9647058823529412,0.640625,0.25
00015689.png,0,1,1,0,0.4117647058823529,0.796078431372549,0.765625,0.15625
00015690.png,1,0,1,0,0.6196078431372549,0.24313725490196078,0.640625,0.390625
00015691.png,0,0,1,0,0.30980392156862746,0.12549019607843137,0.59375,0.125
00015692.png,1,1,0,0,0.6705882352941176,0.9176470588235294,0.328125,0.171875
00015693.png,0,1,0,0,0.3803921568627451,0.7411764705882353,0.171875,0.1875
00015694.png,1,0,0,0,0.9450980392156862,0.18823529411764706,0.0,0.1875
00015695.png,0,0,0,0,0.027450980392156862,0.25098039215686274,0.265625,0.390625
00015696.png,1,1,1,1,0.8352941176470589,1.0,0.78125,0.796875
00015697.png,0,1,1,1,0.34509803921568627,0.7019607843137254,0.5625,0.65625
00015698.png,1,0,1,1,0.8666666666666667,0.41568627450980394,0.546875,0.6875
00015699.png,0,0,1,1,0.023529411764705882,0.0784313725490196,0.421875,0.625
00015700.png,1,1,0,1,0.996078431372549,0.6823529411764706,0.3125,0.484375
00015701.png,0,1,0,1,0.027450980392156862,0.5333333333333333,0.015625,0.484375
00015702.png,1,0,0,1,0.5294117647058824,0.40784313725490196,0.0625,0.703125
00015703.png,0,0,0,1,0.25098039215686274,0.07058823529411765,0.375,0.640625
00015704.png,1,1,1,0,0.8784313725490196,0.8392156862745098,0.46875,0.25
00015705.png,0,1,1,0,0.28627450980392155,0.8823529411764706,0.6875,0.1875
00015706.png,1,0,1,0,0.5294117647058824,0.13725490196078433,0.59375,0.0
00015707.png,0,0,1,0,0.396078431372549,0.16470588235294117,0.484375,0.3125
00015708.png,1,1,0,0,0.8313725490196079,0.5843137254901961,0.046875,0.1875
00015709.png,0,1,0,0,0.4392156862745098,0.9568627450980393,0.203125,0.390625
00015710.png,1,0,0,0,0.8352941176470589,0.027450980392156862,0.046875,0.140625
00015711.png,0,0,0,0,0.4470588235294118,0.1607843137254902,0.03125,0.1875
00015712.png,1,1,1,1,0.6078431372549019,0.5372549019607843,0.46875,0.46875
00015713.png,0,1,1,1,0.2980392156862745,0.7294117647058823,0.71875,0.6875
00015714.png,1,0,1,1,0.7647058823529411,0.08627450980392157,0.671875,0.640625
00015715.png,0,0,1,1,0.1803921568627451,0.22745098039215686,0.671875,0.421875
00015716.png,1,1,0,1,0.5137254901960784,0.9215686274509803,0.390625,0.796875
00015717.png,0,1,0,1,0.4235294117647059,0.615686274509804,0.015625,0.421875
00015718.png,1,0,0,1,0.7411764705882353,0.13333333333333333,0.203125,0.71875
00015719.png,0,0,0,1,0.4392156862745098,0.3254901960784314,0.328125,0.5625
00015720.png,1,1,1,0,0.8823529411764706,1.0,0.703125,0.015625
00015721.png,0,1,1,0,0.21176470588235294,0.8431372549019608,0.5,0.390625
00015722.png,1,0,1,0,1.0,0.45098039215686275,0.71875,0.109375
00015723.png,0,0,1,0,0.023529411764705882,0.47843137254901963,0.421875,0.34375
00015724.png,1,1,0,0,0.6235294117647059,0.6235294117647059,0.09375,0.015625
00015725.png,0,1,0,0,0.2196078431372549,0.8509803921568627,0.140625,0.046875
00015726.png,1,0,0,0,0.7137254901960784,0.38823529411764707,0.109375,0.171875
00015727.png,0,0,0,0,0.22745098039215686,0.18823529411764706,0.15625,0.328125
00015728.png,1,1,1,1,0.9176470588235294,0.5803921568627451,0.796875,0.71875
00015729.png,0,1,1,1,0.41568627450980394,0.8980392156862745,0.71875,0.796875
00015730.png,1,0,1,1,0.8156862745098039,0.42745098039215684,0.484375,0.53125
00015731.png,0,0,1,1,0.4627450980392157,0.17254901960784313,0.5625,0.796875
00015732.png,1,1,0,1,0.7254901960784313,0.5019607843137255,0.234375,0.5
00015733.png,0,1,0,1,0.44313725490196076,0.7450980392156863,0.1875,0.46875
00015734.png,1,0,0,1,0.7333333333333333,0.06274509803921569,0.140625,0.46875
00015735.png,0,0,0,1,0.4627450980392157,0.4117647058823529,0.375,0.625
00015736.png,1,1,1,0,0.9215686274509803,0.6313725490196078,0.4375,0.15625
00015737.png,0,1,1,0,0.34509803921568627,0.5607843137254902,0.671875,0.09375
00015738.png,1,0,1,0,0.9686274509803922,0.45098039215686275,0.625,0.265625
00015739.png,0,0,1,0,0.20392156862745098,0.4470588235294118,0.515625,0.28125
00015740.png,1,1,0,0,0.7647058823529411,0.592156862745098,0.078125,0.234375
00015741.png,0,1,0,0,0.2823529411764706,0.9019607843137255,0.34375,0.296875
00015742.png,1,0,0,0,0.788235294117647,0.1803921568627451,0.265625,0.15625
00015743.png,0,0,0,0,0.3176470588235294,0.41568627450980394,0.078125,0.203125
00015744.png,1,1,1,1,0.6431372549019608,0.5254901960784314,0.578125,0.453125
00015745.png,0,1,1,1,0.1803921568627451,1.0,0.640625,0.734375
00015746.png,1,0,1,1,0.8980392156862745,0.03137254901960784,0.46875,0.46875
00015747.png,0,0,1,1,0.23529411764705882,0.26666666666666666,0.703125,0.734375
00015748.png,1,1,0,1,0.5843137254901961,0.6431372549019608,0.03125,0.40625
00015749.png,0,1,0,1,0.20392156862745098,0.7647058823529411,0.234375,0.734375
00015750.png,1,0,0,1,0.8156862745098039,0.1450980392156863,0.015625,0.6875
00015751.png,0,0,0,1,0.26666666666666666,0.4,0.25,0.515625
00015752.png,1,1,1,0,0.5333333333333333,0.592156862745098,0.65625,0.203125
00015753.png,0,1,1,0,0.0392156862745098,0.5764705882352941,0.5,0.1875
00015754.png,1,0,1,0,0.9647058823529412,0.1411764705882353,0.59375,0.25
00015755.png,0,0,1,0,0.39215686274509803,0.43529411764705883,0.71875,0.0
00015756.png,1,1,0,0,0.7098039215686275,0.5254901960784314,0.0625,0.171875
00015757.png,0,1,0,0,0.09411764705882353,0.6313725490196078,0.15625,0.203125
00015758.png,1,0,0,0,0.8549019607843137,0.08235294117647059,0.328125,0.390625
00015759.png,0,0,0,0,0.34901960784313724,0.0,0.328125,0.0625
00015760.png,1,1,1,1,0.7294117647058823,0.6862745098039216,0.765625,0.59375
00015761.png,0,1,1,1,0.19215686274509805,0.6705882352941176,0.578125,0.4375
00015762.png,1,0,1,1,0.9450980392156862,0.23137254901960785,0.59375,0.40625
00015763.png,0,0,1,1,0.2549019607843137,0.3254901960784314,0.703125,0.671875
00015764.png,1,1,0,1,0.6627450980392157,0.5882352941176471,0.03125,0.703125
00015765.png,0,1,0,1,0.047058823529411764,0.6078431372549019,0.34375,0.65625
00015766.png,1,0,0,1,0.8196078431372549,0.2,0.25,0.71875
00015767.png,0,0,0,1,0.1607843137254902,0.047058823529411764,0.375,0.421875
00015768.png,1,1,1,0,0.5058823529411764,0.796078431372549,0.53125,0.359375
00015769.png,0,1,1,0,0.10980392156862745,0.5490196078431373,0.65625,0.15625
00015770.png,1,0,1,0,0.9058823529411765,0.21568627450980393,0.40625,0.375
00015771.png,0,0,1,0,0.09019607843137255,0.403921568627451,0.734375,0.203125
00015772.png,1,1,0,0,0.9372549019607843,0.9372549019607843,0.34375,0.1875
00015773.png,0,1,0,0,0.34509803921568627,0.792156862745098,0.234375,0.28125
00015774.png,1,0,0,0,0.807843137254902,0.42745098039215684,0.3125,0.265625
00015775.png,0,0,0,0,0.15294117647058825,0.35294117647058826,0.3125,0.0625
00015776.png,1,1,1,1,0.8745098039215686,0.6509803921568628,0.515625,0.4375
00015777.png,0,1,1,1,0.3254901960784314,0.7647058823529411,0.53125,0.703125
00015778.png,1,0,1,1,0.9450980392156862,0.39215686274509803,0.6875,0.65625
00015779.png,0,0,1,1,0.26666666666666666,0.4,0.40625,0.421875
00015780.png,1,1,0,1,0.8823529411764706,0.7333333333333333,0.234375,0.671875
00015781.png,0,1,0,1,0.027450980392156862,0.6784313725490196,0.015625,0.78125
00015782.png,1,0,0,1,0.7411764705882353,0.14901960784313725,0.3125,0.71875
00015783.png,0,0,0,1,0.10196078431372549,0.4196078431372549,0.203125,0.75
00015784.png,1,1,1,0,0.6862745098039216,0.8705882352941177,0.75,0.015625
00015785.png,0,1,1,0,0.3843137254901961,0.5294117647058824,0.765625,0.328125
00015786.png,1,0,1,0,0.5529411764705883,0.49019607843137253,0.71875,0.34375
00015787.png,0,0,1,0,0.08627450980392157,0.20784313725490197,0.796875,0.1875
00015788.png,1,1,0,0,0.7254901960784313,0.6196078431372549,0.09375,0.390625
00015789.png,0,1,0,0,0.1803921568627451,0.7450980392156863,0.203125,0.109375
00015790.png,1,0,0,0,0.615686274509804,0.08235294117647059,0.0625,0.171875
00015791.png,0,0,0,0,0.0196078431372549,0.34901960784313724,0.3125,0.09375
00015792.png,1,1,1,1,0.7803921568627451,0.6235294117647059,0.609375,0.734375
00015793.png,0,1,1,1,0.33725490196078434,0.8823529411764706,0.5625,0.484375
00015794.png,1,0,1,1,0.5529411764705883,0.10196078431372549,0.703125,0.5
00015795.png,0,0,1,1,0.2627450980392157,0.06274509803921569,0.609375,0.46875
00015796.png,1,1,0,1,0.8196078431372549,0.6823529411764706,0.140625,0.453125
00015797.png,0,1,0,1,0.054901960784313725,0.9294117647058824,0.203125,0.578125
00015798.png,1,0,0,1,0.7686274509803922,0.3411764705882353,0.25,0.5
00015799.png,0,0,0,1,0.0196078431372549,0.2980392156862745,0.34375,0.703125
00015800.png,1,1,1,0,0.6509803921568628,0.6039215686274509,0.5625,0.03125
00015801.png,0,1,1,0,0.023529411764705882,0.9372549019607843,0.765625,0.125
00015802.png,1,0,1,0,0.7568627450980392,0.4823529411764706,0.671875,0.234375
00015803.png,0,0,1,0,0.28627450980392155,0.39215686274509803,0.515625,0.390625
00015804.png,1,1,0,0,0.7019607843137254,0.6,0.234375,0.375
00015805.png,0,1,0,0,0.09411764705882353,0.7490196078431373,0.34375,0.296875
00015806.png,1,0,0,0,0.7490196078431373,0.047058823529411764,0.28125,0.234375
00015807.png,0,0,0,0,0.054901960784313725,0.11372549019607843,0.25,0.1875
00015808.png,1,1,1,1,0.7333333333333333,0.8470588235294118,0.59375,0.65625
00015809.png,0,1,1,1,0.09803921568627451,0.9176470588235294,0.765625,0.6875
00015810.png,1,0,1,1,0.9607843137254902,0.16862745098039217,0.546875,0.5
00015811.png,0,0,1,1,0.35294117647058826,0.19607843137254902,0.765625,0.625
00015812.png,1,1,0,1,0.807843137254902,0.5137254901960784,0.203125,0.421875
00015813.png,0,1,0,1,0.4196078431372549,0.7450980392156863,0.171875,0.625
00015814.png,1,0,0,1,0.5176470588235295,0.3137254901960784,0.0625,0.40625
00015815.png,0,0,0,1,0.3058823529411765,0.2980392156862745,0.0,0.71875
00015816.png,1,1,1,0,0.7647058823529411,0.7333333333333333,0.46875,0.34375
00015817.png,0,1,1,0,0.023529411764705882,0.7529411764705882,0.46875,0.25
00015818.png,1,0,1,0,0.5764705882352941,0.34509803921568627,0.46875,0.25
00015819.png,0,0,1,0,0.09803921568627451,0.3764705882352941,0.578125,0.375
00015820.png,1,1,0,0,0.7333333333333333,0.5607843137254902,0.140625,0.1875
00015821.png,0,1,0,0,0.23529411764705882,0.9568627450980393,0.296875,0.203125
00015822.png,1,0,0,0,0.8431372549019608,0.06666666666666667,0.140625,0.078125
00015823.png,0,0,0,0,0.3058823529411765,0.3411764705882353,0.34375,0.109375
00015824.png,1,1,1,1,0.592156862745098,0.6196078431372549,0.4375,0.546875
00015825.png,0,1,1,1,0.3137254901960784,0.8313725490196079,0.65625,0.609375
00015826.png,1,0,1,1,0.9215686274509803,0.08235294117647059,0.75,0.53125
00015827.png,0,0,1,1,0.24313725490196078,0.14901960784313725,0.40625,0.5
00015828.png,1,1,0,1,0.5254901960784314,0.6470588235294118,0.203125,0.5625
00015829.png,0,1,0,1,0.27058823529411763,0.5568627450980392,0.390625,0.609375
00015830.png,1,0,0,1,0.6313725490196078,0.058823529411764705,0.375,0.734375
00015831.png,0,0,0,1,0.050980392156862744,0.0196078431372549,0.3125,0.59375
00015832.png,1,1,1,0,0.6705882352941176,0.8313725490196079,0.703125,0.28125
00015833.png,0,1,1,0,0.2784313725490196,0.8862745098039215,0.796875,0.15625
00015834.png,1,0,1,0,0.8352941176470589,0.07058823529411765,0.515625,0.171875
00015835.png,0,0,1,0,0.396078431372549,0.33725490196078434,0.71875,0.1875
00015836.png,1,1,0,0,0.6470588235294118,0.8941176470588236,0.1875,0.078125
00015837.png,0,1,0,0,0.23137254901960785,0.9490196078431372,0.390625,0.25
00015838.png,1,0,0,0,0.5098039215686274,0.06666666666666667,0.015625,0.0625
00015839.png,0,0,0,0,0.0392156862745098,0.20784313725490197,0.125,0.296875
00015840.png,1,1,1,1,0.8705882352941177,0.9607843137254902,0.421875,0.46875
00015841.png,0,1,1,1,0.403921568627451,0.9098039215686274,0.515625,0.703125
00015842.png,1,0,1,1,0.9450980392156862,0.050980392156862744,0.5625,0.78125
00015843.png,0,0,1,1,0.12941176470588237,0.20784313725490197,0.671875,0.421875
00015844.png,1,1,0,1,0.8980392156862745,0.7843137254901961,0.328125,0.515625
00015845.png,0,1,0,1,0.11764705882352941,0.8901960784313725,0.265625,0.484375
00015846.png,1,0,0,1,0.596078431372549,0.40784313725490196,0.125,0.640625
00015847.png,0,0,0,1,0.3333333333333333,0.21176470588235294,0.171875,0.71875
00015848.png,1,1,1,0,0.6705882352941176,0.5058823529411764,0.421875,0.015625
00015849.png,0,1,1,0,0.3764705882352941,0.6549019607843137,0.703125,0.171875
00015850.png,1,0,1,0,0.596078431372549,0.1607843137254902,0.640625,0.171875
00015851.png,0,0,1,0,0.42745098039215684,0.32941176470588235,0.515625,0.296875
00015852.png,1,1,0,0,0.6,0.5568627450980392,0.296875,0.390625
00015853.png,0,1,0,0,0.2901960784313726,0.592156862745098,0.15625,0.015625
00015854.png,1,0,0,0,0.8588235294117647,0.38823529411764707,0.21875,0.15625
00015855.png,0,0,0,0,0.12156862745098039,0.34901960784313724,0.203125,0.1875
00015856.png,1,1,1,1,0.9803921568627451,0.5411764705882353,0.75,0.703125
00015857.png,0,1,1,1,0.2627450980392157,0.6666666666666666,0.53125,0.59375
00015858.png,1,0,1,1,0.5686274509803921,0.0784313725490196,0.796875,0.421875
00015859.png,0,0,1,1,0.19215686274509805,0.10196078431372549,0.75,0.40625
00015860.png,1,1,0,1,0.807843137254902,0.6862745098039216,0.0,0.703125
00015861.png,0,1,0,1,0.24313725490196078,0.7490196078431373,0.3125,0.65625
00015862.png,1,0,0,1,0.6901960784313725,0.2196078431372549,0.1875,0.59375
00015863.png,0,0,0,1,0.3803921568627451,0.4666666666666667,0.28125,0.46875
00015864.png,1,1,1,0,0.9450980392156862,0.6039215686274509,0.6875,0.140625
00015865.png,0,1,1,0,0.44313725490196076,0.7176470588235294,0.421875,0.125
00015866.png,1,0,1,0,0.9176470588235294,0.23921568627450981,0.40625,0.09375
00015867.png,0,0,1,0,0.06274509803921569,0.45098039215686275,0.703125,0.265625
00015868.png,1,1,0,0,0.9450980392156862,0.7019607843137254,0.140625,0.203125
00015869.png,0,1,0,0,0.12549019607843137,0.9725490196078431,0.359375,0.234375
00015870.png,1,0,0,0,0.8470588235294118,0.35294117647058826,0.140625,0.03125
00015871.png,0,0,0,0,0.12941176470588237,0.18823529411764706,0.1875,0.125
00015872.png,1,1,1,1,0.6470588235294118,0.9882352941176471,0.453125,0.546875
00015873.png,0,1,1,1,0.34509803921568627,0.7529411764705882,0.796875,0.703125
00015874.png,1,0,1,1,0.7450980392156863,0.03137254901960784,0.46875,0.484375
00015875.png,0,0,1,1,0.44313725490196076,0.1411764705882353,0.4375,0.703125
00015876.png,1,1,0,1,0.8862745098039215,0.7098039215686275,0.265625,0.40625
00015877.png,0,1,0,1,0.2235294117647059,0.5725490196078431,0.34375,0.734375
00015878.png,1,0,0,1,0.7607843137254902,0.21568627450980393,0.09375,0.765625
00015879.png,0,0,0,1,0.32941176470588235,0.12549019607843137,0.328125,0.640625
00015880.png,1,1,1,0,0.6078431372549019,0.9294117647058824,0.703125,0.265625
00015881.png,0,1,1,0,0.09019607843137255,0.5725490196078431,0.734375,0.0
